Keypoint_0,Keypoint_1,Keypoint_2,Keypoint_3,Keypoint_4,Keypoint_5,Keypoint_6,Keypoint_7,Keypoint_8,Keypoint_9,Keypoint_10,Keypoint_11,Keypoint_12,Keypoint_13,Keypoint_14,Keypoint_15,Keypoint_16,Keypoint_17,Keypoint_18,Keypoint_19,Keypoint_20
"[0.3518046736717224, 0.7190991640090942, 2.8627175652218284e-07]","[0.46939414739608765, 0.655960202217102, -0.03169761970639229]","[0.5486630797386169, 0.6107025742530823, -0.07729793339967728]","[0.6215521693229675, 0.6044250130653381, -0.12442848086357117]","[0.6936599016189575, 0.6045887470245361, -0.1680804193019867]","[0.4655076861381531, 0.463752806186676, -0.0840425193309784]","[0.5527567863464355, 0.5114458203315735, -0.14701372385025024]","[0.6022645831108093, 0.5488885045051575, -0.18767647445201874]","[0.6435364484786987, 0.576037585735321, -0.2146643102169037]","[0.4150799512863159, 0.49453893303871155, -0.1013433188199997]","[0.5363802909851074, 0.5836467146873474, -0.16644905507564545]","[0.510246753692627, 0.618078887462616, -0.18014784157276154]","[0.4764189124107361, 0.6043814420700073, -0.18667280673980713]","[0.3760775923728943, 0.5496767163276672, -0.12174645066261292]","[0.4978038966655731, 0.6463527679443359, -0.18150447309017181]","[0.47620314359664917, 0.6722490787506104, -0.1688791811466217]","[0.4433669447898865, 0.6500587463378906, -0.15342757105827332]","[0.3446514904499054, 0.610174834728241, -0.1459438055753708]","[0.45269423723220825, 0.685716986656189, -0.17937348783016205]","[0.45425570011138916, 0.7025763392448425, -0.16727691888809204]","[0.4321329891681671, 0.6812849044799805, -0.15512314438819885]"
"[0.7004965543746948, 0.7277088165283203, -8.918133289625985e-07]","[0.6171173453330994, 0.6308719515800476, 0.03156271576881409]","[0.4994009733200073, 0.5754934549331665, 0.02368120290338993]","[0.3843621611595154, 0.5753065347671509, 0.008307070471346378]","[0.30472809076309204, 0.5992158651351929, -0.009683518670499325]","[0.45803302526474, 0.46133044362068176, -0.028805570676922798]","[0.2929171919822693, 0.5137315392494202, -0.05174350365996361]","[0.202945739030838, 0.5596340894699097, -0.06189378350973129]","[0.1447468400001526, 0.5819159746170044, -0.069132000207901]","[0.4699421525001526, 0.48984619975090027, -0.06203968822956085]","[0.30027735233306885, 0.6050255298614502, -0.06384097784757614]","[0.33171990513801575, 0.6456900835037231, -0.04663141444325447]","[0.3740832209587097, 0.6524898409843445, -0.0408928208053112]","[0.48386868834495544, 0.5511675477027893, -0.0910557210445404]","[0.3406679928302765, 0.6789155006408691, -0.08585499972105026]","[0.3943668305873871, 0.700710654258728, -0.0547846257686615]","[0.4452474117279053, 0.6809040307998657, -0.04200476408004761]","[0.493872731924057, 0.6262069940567017, -0.119991734623909]","[0.38261815905570984, 0.7242522239685059, -0.1251082718372345]","[0.4142288267612457, 0.7414669990539551, -0.10493627935647964]","[0.4508432149887085, 0.7265881299972534, -0.0889241173863411]"
"[0.6501976847648621, 0.6758075952529907, -6.22884954282199e-07]","[0.5762033462524414, 0.5884188413619995, 0.07988263666629791]","[0.489612340927124, 0.5497167706489563, 0.09926947206258774]","[0.408608078956604, 0.553477942943573, 0.10222325474023819]","[0.3471015393733978, 0.5826091170310974, 0.1013231873512268]","[0.4335756301879883, 0.4540484547615051, 0.04138779267668724]","[0.297222375869751, 0.508748471736908, 0.05664621293544769]","[0.28724420070648193, 0.55567866563797, 0.07570073008537292]","[0.29980403184890747, 0.5657356381416321, 0.0842733234167099]","[0.43129628896713257, 0.47067686915397644, -0.006014955695718527]","[0.2896917462348938, 0.5652627348899841, 0.013674876652657986]","[0.3284767270088196, 0.6026498675346375, 0.03966823220252991]","[0.37138831615448, 0.5999696850776672, 0.05153905972838402]","[0.4295896887779236, 0.5194776058197021, -0.04571060091257095]","[0.31836989521980286, 0.6254329085350037, -0.020477253943681717]","[0.3672611713409424, 0.6508504152297974, 0.007246184628456831]","[0.4086465537548065, 0.6343967914581299, 0.01476982980966568]","[0.43192732334136963, 0.5829716920852661, -0.0811162143945694]","[0.36844193935394287, 0.6663153171539307, -0.07007448375225067]","[0.40872326493263245, 0.6831414103507996, -0.05551368370652199]","[0.4464154541492462, 0.6711743474006653, -0.0476926788687706]"
"[0.6831926107406616, 0.7058714032173157, -6.934228622412775e-07]","[0.5863541960716248, 0.6337587833404541, 0.011763181537389755]","[0.4718727767467499, 0.5797023773193359, -0.005886651109904051]","[0.3592129051685333, 0.5779868960380554, -0.028847603127360344]","[0.27374589443206787, 0.5841274261474609, -0.05217551440000534]","[0.46722087264060974, 0.4573526978492737, -0.02815788984298706]","[0.32067471742630005, 0.5058332681655884, -0.05232575535774231]","[0.24818438291549683, 0.5389491319656372, -0.07049441337585449]","[0.19684195518493652, 0.5517211556434631, -0.08585004508495331]","[0.48286402225494385, 0.48560163378715515, -0.05379287898540497]","[0.3382800221443176, 0.5845386385917664, -0.06284791231155396]","[0.3834105134010315, 0.6114891171455383, -0.059864532202482224]","[0.42637747526168823, 0.6025736331939697, -0.06681948900222778]","[0.5000941753387451, 0.5415239930152893, -0.07800083607435226]","[0.3639557361602783, 0.6460001468658447, -0.07990610599517822]","[0.4199564754962921, 0.6635326147079468, -0.06269323825836182]","[0.4654277563095093, 0.6372156143188477, -0.06134948879480362]","[0.5176918506622314, 0.603513240814209, -0.10313031822443008]","[0.408296138048172, 0.6809459924697876, -0.10837537050247192]","[0.4437984228134155, 0.6957285404205322, -0.09553558379411697]","[0.4832970201969147, 0.6787734031677246, -0.0887860581278801]"
"[0.6352163553237915, 0.6912804245948792, -6.812499009356543e-07]","[0.5468584895133972, 0.6276997923851013, -0.0388924740254879]","[0.4635940194129944, 0.5861290693283081, -0.08236543834209442]","[0.3698582053184509, 0.592848002910614, -0.12415879964828491]","[0.2982712984085083, 0.608370840549469, -0.16341589391231537]","[0.5462509393692017, 0.45428240299224854, -0.07878194749355316]","[0.43111181259155273, 0.5104053020477295, -0.1315595507621765]","[0.3564636707305908, 0.5528995394706726, -0.16664926707744598]","[0.30180609226226807, 0.5778448581695557, -0.18880489468574524]","[0.6020814180374146, 0.49081552028656006, -0.08860982209444046]","[0.4571642279624939, 0.5940104722976685, -0.11881817877292633]","[0.4726340174674988, 0.6339625120162964, -0.12279961258172989]","[0.5094308853149414, 0.6286993622779846, -0.1297140121459961]","[0.6399015188217163, 0.5587512254714966, -0.10227049887180328]","[0.49212646484375, 0.6595866680145264, -0.12388818711042404]","[0.5062587261199951, 0.6849912405014038, -0.09940130263566971]","[0.5360215902328491, 0.6688858270645142, -0.08582592010498047]","[0.6590961813926697, 0.6333857178688049, -0.12254691869020462]","[0.5405872464179993, 0.7083331346511841, -0.13914108276367188]","[0.5344464182853699, 0.7171326875686646, -0.11922845244407654]","[0.5490984916687012, 0.6989339590072632, -0.10257472842931747]"
"[0.6442388892173767, 0.6936843395233154, -6.119497015788511e-07]","[0.5269312262535095, 0.6340434551239014, -0.010972280986607075]","[0.4540203809738159, 0.5979485511779785, -0.05846388265490532]","[0.38747507333755493, 0.5852651596069336, -0.10864444822072983]","[0.3194997310638428, 0.5729379057884216, -0.15900351107120514]","[0.539042055606842, 0.4592629373073578, -0.09367865324020386]","[0.4448899030685425, 0.48765528202056885, -0.15063273906707764]","[0.3832365870475769, 0.5124053955078125, -0.1779339611530304]","[0.3285787105560303, 0.52777498960495, -0.19455702602863312]","[0.5817488431930542, 0.48297449946403503, -0.12316913902759552]","[0.4699263572692871, 0.543646514415741, -0.16046340763568878]","[0.48019906878471375, 0.601672887802124, -0.14834582805633545]","[0.51465904712677, 0.6056501269340515, -0.14256423711776733]","[0.6099852919578552, 0.53838050365448, -0.15397518873214722]","[0.5025608539581299, 0.6027098894119263, -0.18276016414165497]","[0.5095711946487427, 0.6433384418487549, -0.14789271354675293]","[0.5383577346801758, 0.6324196457862854, -0.12958817183971405]","[0.6229082345962524, 0.6011349558830261, -0.18799744546413422]","[0.5267981290817261, 0.6612001061439514, -0.2112719714641571]","[0.5263671875, 0.6834831833839417, -0.19077952206134796]","[0.5484148263931274, 0.6693335771560669, -0.17642082273960114]"
"[0.3546980023384094, 0.6566277742385864, 7.589446227029839e-07]","[0.43166738748550415, 0.6115319132804871, -0.019623039290308952]","[0.5337539315223694, 0.5870650410652161, -0.055889792740345]","[0.6290386915206909, 0.5966975092887878, -0.09104180335998535]","[0.7057270407676697, 0.5972639918327332, -0.12341470271348953]","[0.49701476097106934, 0.46371811628341675, -0.09349313378334045]","[0.611539363861084, 0.5107594728469849, -0.14398671686649323]","[0.6852012276649475, 0.5462597608566284, -0.16817419230937958]","[0.7371087074279785, 0.5745843648910522, -0.1818893551826477]","[0.46133705973625183, 0.49871882796287537, -0.1116676926612854]","[0.6069464683532715, 0.5785232186317444, -0.16851948201656342]","[0.5777637958526611, 0.6193223595619202, -0.1636240929365158]","[0.5375393033027649, 0.6210876107215881, -0.15328122675418854]","[0.4363173842430115, 0.559469997882843, -0.12995773553848267]","[0.573255717754364, 0.6367204785346985, -0.1712052971124649]","[0.540489912033081, 0.6632835865020752, -0.1374397724866867]","[0.49948975443840027, 0.6517346501350403, -0.10906491428613663]","[0.41818544268608093, 0.6227086782455444, -0.151031032204628]","[0.5317820906639099, 0.6907771229743958, -0.16844050586223602]","[0.5100435614585876, 0.6982553005218506, -0.1442781537771225]","[0.4724086821079254, 0.6768843531608582, -0.12524600327014923]"
"[0.7009578943252563, 0.7635797262191772, -1.0879899718929664e-06]","[0.5480238199234009, 0.6892968416213989, 0.0045244148932397366]","[0.4382011294364929, 0.6179838180541992, -0.023959938436746597]","[0.3281862139701843, 0.5919725894927979, -0.05903622508049011]","[0.23691529035568237, 0.579111635684967, -0.09115679562091827]","[0.494035542011261, 0.43014150857925415, -0.035621486604213715]","[0.3394384980201721, 0.47135451436042786, -0.07007060199975967]","[0.2590600252151489, 0.5102537870407104, -0.09496773779392242]","[0.19730138778686523, 0.5291646718978882, -0.11443952471017838]","[0.5321901440620422, 0.4475940465927124, -0.06664019823074341]","[0.35645437240600586, 0.5578306913375854, -0.07824461162090302]","[0.40682777762413025, 0.6171379685401917, -0.07364282011985779]","[0.4662277102470398, 0.6181804537773132, -0.08117303252220154]","[0.5632871389389038, 0.5074713230133057, -0.09800510853528976]","[0.3883252739906311, 0.6253861784934998, -0.09948953986167908]","[0.44934287667274475, 0.6674175262451172, -0.07316060364246368]","[0.5057353973388672, 0.6482160687446594, -0.06898117810487747]","[0.5824527740478516, 0.5833945274353027, -0.1330769956111908]","[0.43485012650489807, 0.6700138449668884, -0.1323976069688797]","[0.4632309675216675, 0.701839804649353, -0.10871873795986176]","[0.5021460056304932, 0.6927750706672668, -0.09695132821798325]"
"[0.6942251920700073, 0.7053711414337158, -7.357572258115397e-07]","[0.6033072471618652, 0.6307739615440369, 0.010786876082420349]","[0.504183292388916, 0.5729019045829773, -0.012995798140764236]","[0.3926926851272583, 0.5696420669555664, -0.04114047810435295]","[0.30902528762817383, 0.5776554942131042, -0.0700467899441719]","[0.5138068199157715, 0.4565669894218445, -0.04662802815437317]","[0.3794625997543335, 0.49442604184150696, -0.07186205685138702]","[0.3077709972858429, 0.5383371114730835, -0.08446339517831802]","[0.2594417333602905, 0.5625476837158203, -0.09553150087594986]","[0.5419051051139832, 0.4851427376270294, -0.07207580655813217]","[0.39559635519981384, 0.5738567113876343, -0.0792602077126503]","[0.43769410252571106, 0.6132835149765015, -0.069634348154068]","[0.48510417342185974, 0.6113470196723938, -0.0726764127612114]","[0.5653272271156311, 0.543426513671875, -0.09488160163164139]","[0.42692887783050537, 0.6342983841896057, -0.09472765028476715]","[0.47431710362434387, 0.6585325598716736, -0.07034014910459518]","[0.5181785225868225, 0.6387031674385071, -0.06584139168262482]","[0.5803980231285095, 0.6082342863082886, -0.118192657828331]","[0.46573251485824585, 0.678216814994812, -0.12027530372142792]","[0.4924639165401459, 0.6950199007987976, -0.10103950649499893]","[0.5258048176765442, 0.6818831562995911, -0.09135118871927261]"
"[0.34895944595336914, 0.7089534401893616, 6.47378044504876e-07]","[0.4760313928127289, 0.6435500383377075, -0.030500944703817368]","[0.5460615158081055, 0.6100594401359558, -0.1073504164814949]","[0.6169549226760864, 0.6065517663955688, -0.18134716153144836]","[0.7009808421134949, 0.5970878601074219, -0.25120848417282104]","[0.4738915264606476, 0.46049705147743225, -0.17496272921562195]","[0.5824070572853088, 0.5071437358856201, -0.23557040095329285]","[0.6461338400840759, 0.5352333188056946, -0.24362041056156158]","[0.6898730993270874, 0.5607698559761047, -0.2453882247209549]","[0.4282723367214203, 0.4982045292854309, -0.20353451371192932]","[0.5576717853546143, 0.5732318162918091, -0.2426804155111313]","[0.5201655030250549, 0.6150709986686707, -0.19318850338459015]","[0.48544391989707947, 0.6041544079780579, -0.16416367888450623]","[0.39251819252967834, 0.5535390973091125, -0.2352835088968277]","[0.5220909714698792, 0.633538544178009, -0.267460435628891]","[0.4878784418106079, 0.667763352394104, -0.21453331410884857]","[0.45227280259132385, 0.643276572227478, -0.18827147781848907]","[0.37305742502212524, 0.6123548150062561, -0.2719271183013916]","[0.47032076120376587, 0.6829693913459778, -0.286470502614975]","[0.4642517566680908, 0.7071881294250488, -0.2605799436569214]","[0.43526625633239746, 0.6837399005889893, -0.2509889006614685]"
"[0.36687541007995605, 0.5621576309204102, 8.103882578325283e-07]","[0.42026016116142273, 0.5192652940750122, -0.015392383560538292]","[0.5048675537109375, 0.502527117729187, -0.04842124134302139]","[0.5780007839202881, 0.526911199092865, -0.08034989982843399]","[0.6295336484909058, 0.5545330047607422, -0.11394292116165161]","[0.4921424984931946, 0.4549386203289032, -0.10693016648292542]","[0.6125043630599976, 0.4939345717430115, -0.154600590467453]","[0.6792910099029541, 0.5260831713676453, -0.1774286925792694]","[0.7302557826042175, 0.5516330003738403, -0.19156686961650848]","[0.4478946626186371, 0.47903165221214294, -0.12498126178979874]","[0.599929928779602, 0.5552400946617126, -0.17534248530864716]","[0.6059196591377258, 0.5821918249130249, -0.17601624131202698]","[0.5921501517295837, 0.5855216979980469, -0.1726824790239334]","[0.41417860984802246, 0.5273643732070923, -0.14058218896389008]","[0.5511162877082825, 0.6073317527770996, -0.1810516119003296]","[0.5402781963348389, 0.6219805479049683, -0.16588589549064636]","[0.5199320912361145, 0.6120796799659729, -0.1519080251455307]","[0.39132001996040344, 0.5828776955604553, -0.1570093333721161]","[0.4880305528640747, 0.6617273092269897, -0.1810755729675293]","[0.48758935928344727, 0.6720364689826965, -0.17004574835300446]","[0.4730592370033264, 0.662163496017456, -0.1604977548122406]"
"[0.6431699395179749, 0.7258387804031372, -7.55151518205821e-07]","[0.5430309176445007, 0.6489022374153137, -0.02339204028248787]","[0.46020376682281494, 0.588369607925415, -0.056049320846796036]","[0.37553417682647705, 0.5723104476928711, -0.09042525291442871]","[0.3061301112174988, 0.5701830387115479, -0.1217494010925293]","[0.5333170294761658, 0.44802719354629517, -0.04555497691035271]","[0.4391613006591797, 0.48422157764434814, -0.08570372313261032]","[0.3921777009963989, 0.5076176524162292, -0.11693619936704636]","[0.35402607917785645, 0.5157849192619324, -0.13985083997249603]","[0.5788764357566833, 0.4708286225795746, -0.06125243753194809]","[0.4524775445461273, 0.5561037659645081, -0.08989180624485016]","[0.4794960916042328, 0.592105507850647, -0.09993773698806763]","[0.5232211947441101, 0.588909387588501, -0.11193867027759552]","[0.614276647567749, 0.5238161087036133, -0.08028452843427658]","[0.48525699973106384, 0.607184112071991, -0.09785595536231995]","[0.5125362277030945, 0.6363956332206726, -0.08389689028263092]","[0.5532140731811523, 0.6217755079269409, -0.080128513276577]","[0.6356639266014099, 0.588390588760376, -0.1050259917974472]","[0.5267475843429565, 0.6519936919212341, -0.11630088090896606]","[0.5363592505455017, 0.6716307997703552, -0.10386289656162262]","[0.5661197304725647, 0.6586671471595764, -0.09599559754133224]"
"[0.3493356704711914, 0.6899245977401733, 4.4957747036278306e-07]","[0.46881037950515747, 0.6302589774131775, 0.025723258033394814]","[0.5486674904823303, 0.6108262538909912, -0.0414041206240654]","[0.6155908107757568, 0.60934978723526, -0.11324530839920044]","[0.6972395181655884, 0.5888492465019226, -0.18731436133384705]","[0.4932751953601837, 0.4756895899772644, -0.16757510602474213]","[0.6159237623214722, 0.5125510096549988, -0.1992335319519043]","[0.684127151966095, 0.5404744148254395, -0.1798296868801117]","[0.7228506207466125, 0.5678128600120544, -0.16467103362083435]","[0.4574539065361023, 0.5200180411338806, -0.21917425096035004]","[0.5841808915138245, 0.5808629989624023, -0.2206476330757141]","[0.5425061583518982, 0.6243190765380859, -0.142304927110672]","[0.5040313005447388, 0.6201218962669373, -0.10229912400245667]","[0.42444130778312683, 0.5790758728981018, -0.26548856496810913]","[0.5527179837226868, 0.6392717361450195, -0.2571133077144623]","[0.5096225738525391, 0.6752263903617859, -0.18475505709648132]","[0.4702211916446686, 0.659247636795044, -0.15995380282402039]","[0.41072583198547363, 0.6395363807678223, -0.31088128685951233]","[0.499847948551178, 0.6915514469146729, -0.29421043395996094]","[0.47238782048225403, 0.7143685221672058, -0.2511230409145355]","[0.4300621449947357, 0.6945163011550903, -0.23935653269290924]"
"[0.36326712369918823, 0.677032470703125, 2.745794063230278e-07]","[0.4845666289329529, 0.6236346364021301, 0.10031811892986298]","[0.5763090252876282, 0.59739750623703, 0.07421740889549255]","[0.651987612247467, 0.5938229560852051, 0.026168255135416985]","[0.7369292974472046, 0.587925136089325, -0.030485577881336212]","[0.544016420841217, 0.4602453112602234, -0.04535448178648949]","[0.6710530519485474, 0.5017632842063904, -0.05190066620707512]","[0.749391496181488, 0.5272091031074524, -0.033084746450185776]","[0.8005834221839905, 0.5467496514320374, -0.023379582911729813]","[0.5223580002784729, 0.5014159083366394, -0.12637948989868164]","[0.6492716670036316, 0.5634933114051819, -0.11023452132940292]","[0.5939687490463257, 0.6094197034835815, -0.04823237657546997]","[0.5517377257347107, 0.6031561493873596, -0.020515862852334976]","[0.503122091293335, 0.5556847453117371, -0.19765807688236237]","[0.6288161873817444, 0.6169959306716919, -0.1633731573820114]","[0.573940098285675, 0.6553561091423035, -0.0988040417432785]","[0.5330889225006104, 0.6409147381782532, -0.08401509374380112]","[0.4992098808288574, 0.6130377054214478, -0.26267799735069275]","[0.5814581513404846, 0.6671336889266968, -0.22028906643390656]","[0.5382551550865173, 0.6901239156723022, -0.1737833321094513]","[0.4936476945877075, 0.6702538132667542, -0.16377957165241241]"
"[0.3563065230846405, 0.6764393448829651, 2.9015546942900983e-07]","[0.4280189275741577, 0.5943379402160645, 0.05630826577544212]","[0.53523188829422, 0.5718840956687927, 0.03918880969285965]","[0.6351156234741211, 0.5824975371360779, 0.00875675305724144]","[0.7139172554016113, 0.5963579416275024, -0.024853970855474472]","[0.5429037809371948, 0.4592125415802002, -0.03998735547065735]","[0.6709939241409302, 0.512961745262146, -0.06076784059405327]","[0.7436035871505737, 0.544584333896637, -0.06199667602777481]","[0.8014765977859497, 0.5667449235916138, -0.06356283277273178]","[0.5360233783721924, 0.49550849199295044, -0.09107089787721634]","[0.6691375374794006, 0.5796599388122559, -0.10072308778762817]","[0.6257100105285645, 0.6151536703109741, -0.06773294508457184]","[0.5880571007728577, 0.6101570129394531, -0.049907587468624115]","[0.526476263999939, 0.5534763932228088, -0.1356811821460724]","[0.6495974063873291, 0.6357589364051819, -0.13077834248542786]","[0.6017587780952454, 0.6619909405708313, -0.0792238712310791]","[0.5598278045654297, 0.6508741974830627, -0.05533778294920921]","[0.518515944480896, 0.616853654384613, -0.177481546998024]","[0.6084468364715576, 0.6836037039756775, -0.1572348028421402]","[0.5715033411979675, 0.7016135454177856, -0.11818385124206543]","[0.5343369841575623, 0.6862960457801819, -0.10035846382379532]"
"[0.38425129652023315, 0.6702766418457031, 4.0228042053058743e-07]","[0.43454134464263916, 0.5693846344947815, 0.03539811447262764]","[0.5248355865478516, 0.5278152823448181, 0.03275729715824127]","[0.6073893904685974, 0.5416120290756226, 0.020213617011904716]","[0.6602438688278198, 0.5876343846321106, 0.007671467959880829]","[0.5534598231315613, 0.46126824617385864, -0.0006622897926717997]","[0.6759079098701477, 0.5118203163146973, -0.012528757564723492]","[0.738442063331604, 0.5447120666503906, -0.014407975599169731]","[0.7894032001495361, 0.5679954290390015, -0.01759355701506138]","[0.5727575421333313, 0.48933902382850647, -0.031152820214629173]","[0.7006348371505737, 0.5756176710128784, -0.044930875301361084]","[0.6740320920944214, 0.6285994052886963, -0.03403538092970848]","[0.6358827352523804, 0.6447762250900269, -0.02346203476190567]","[0.5820002555847168, 0.5385978817939758, -0.057948026806116104]","[0.6805419325828552, 0.6275237798690796, -0.06153339520096779]","[0.6375923156738281, 0.6606667041778564, -0.037351641803979874]","[0.5992634892463684, 0.6578892469406128, -0.021978672593832016]","[0.5841153860092163, 0.6011193990707397, -0.08340015262365341]","[0.6444284915924072, 0.6806240081787109, -0.0762273371219635]","[0.605734646320343, 0.6992664337158203, -0.057677436619997025]","[0.5707283020019531, 0.685966968536377, -0.045906949788331985]"
"[0.5888770222663879, 0.6925114989280701, -8.154652277880814e-07]","[0.5306035876274109, 0.6368389129638672, -0.051805779337882996]","[0.4662479758262634, 0.5879673361778259, -0.09777787327766418]","[0.40049082040786743, 0.576155424118042, -0.1402927190065384]","[0.3517453372478485, 0.5812375545501709, -0.1770356446504593]","[0.5783034563064575, 0.46482113003730774, -0.0847911536693573]","[0.5207216143608093, 0.48282289505004883, -0.13171586394309998]","[0.4770039916038513, 0.5171142816543579, -0.15418869256973267]","[0.4521946609020233, 0.5379151701927185, -0.1676982343196869]","[0.6349349021911621, 0.4967055320739746, -0.08696237951517105]","[0.533398449420929, 0.5623376369476318, -0.12755778431892395]","[0.5083063840866089, 0.6064585447311401, -0.1348087340593338]","[0.5278772711753845, 0.614761233329773, -0.14010970294475555]","[0.66847825050354, 0.5535557270050049, -0.09387660026550293]","[0.5622793436050415, 0.6277338266372681, -0.12817856669425964]","[0.5369047522544861, 0.6576620936393738, -0.12010988593101501]","[0.5510511994361877, 0.6548922061920166, -0.1147424653172493]","[0.686705470085144, 0.6151058077812195, -0.10764273256063461]","[0.6046478152275085, 0.6770334839820862, -0.13091294467449188]","[0.5698087215423584, 0.6919039487838745, -0.12666019797325134]","[0.5646365284919739, 0.6816942095756531, -0.12169032543897629]"
"[0.6880933046340942, 0.6974292993545532, -7.452949262187758e-07]","[0.5876607894897461, 0.6180660724639893, 0.03798093646764755]","[0.4923287332057953, 0.5706602931022644, 0.010325232520699501]","[0.3908690810203552, 0.5663958787918091, -0.02576402761042118]","[0.3062635362148285, 0.5674024224281311, -0.0646347627043724]","[0.4896659553050995, 0.44746968150138855, -0.07581572234630585]","[0.3447844982147217, 0.48065903782844543, -0.10343248397111893]","[0.26874488592147827, 0.5235635042190552, -0.09943679720163345]","[0.22003239393234253, 0.544098973274231, -0.09412821382284164]","[0.5149789452552795, 0.4782865047454834, -0.11616848409175873]","[0.36295148730278015, 0.5704653263092041, -0.11492487788200378]","[0.3994031548500061, 0.6195930242538452, -0.06909096986055374]","[0.4413986802101135, 0.6241309642791748, -0.0428621768951416]","[0.5334930419921875, 0.5393316149711609, -0.15087589621543884]","[0.39446693658828735, 0.6329360008239746, -0.14836597442626953]","[0.44260478019714355, 0.6653401851654053, -0.0930987074971199]","[0.48626309633255005, 0.6490378379821777, -0.06340184062719345]","[0.5431053042411804, 0.6023272275924683, -0.18344387412071228]","[0.43583428859710693, 0.6808411478996277, -0.18316398561000824]","[0.46585848927497864, 0.6988480091094971, -0.1476701945066452]","[0.5010573267936707, 0.6868160963058472, -0.12196696549654007]"
"[0.3742579221725464, 0.6845299005508423, 3.3400644383618783e-07]","[0.4766026735305786, 0.6186318397521973, 0.06764857470989227]","[0.5632514357566833, 0.5945543646812439, 0.030223963782191277]","[0.6420395374298096, 0.5924392342567444, -0.016373079270124435]","[0.7211768627166748, 0.5837680697441101, -0.06734851747751236]","[0.5387280583381653, 0.4754686951637268, -0.12548625469207764]","[0.666998565196991, 0.5214619040489197, -0.13484428822994232]","[0.7384244799613953, 0.5498356819152832, -0.10228471457958221]","[0.7805428504943848, 0.5685665607452393, -0.07993362098932266]","[0.5182549357414246, 0.5206761956214905, -0.1843664050102234]","[0.6482541561126709, 0.5783378481864929, -0.1627226620912552]","[0.6035534739494324, 0.6169231534004211, -0.07658959180116653]","[0.5635827779769897, 0.6151992678642273, -0.034115079790353775]","[0.4999501705169678, 0.5771463513374329, -0.23253461718559265]","[0.6294026970863342, 0.6370180249214172, -0.20076975226402283]","[0.5828468799591064, 0.6673332452774048, -0.12307430058717728]","[0.5385347008705139, 0.656166136264801, -0.09773348271846771]","[0.4942299723625183, 0.6404051780700684, -0.27573442459106445]","[0.5873302817344666, 0.6896978616714478, -0.24230103194713593]","[0.5530215501785278, 0.7070997357368469, -0.1945974975824356]","[0.5070090293884277, 0.6875441074371338, -0.18144379556179047]"
"[0.6711859107017517, 0.7092610597610474, -7.408418127852201e-07]","[0.5618056058883667, 0.6411742568016052, -0.008406304754316807]","[0.4730386734008789, 0.5864296555519104, -0.03951772674918175]","[0.3787917196750641, 0.578911304473877, -0.07227377593517303]","[0.30227115750312805, 0.5862297415733337, -0.10252740234136581]","[0.511310875415802, 0.44898825883865356, -0.05295989289879799]","[0.38759690523147583, 0.49446016550064087, -0.08739390969276428]","[0.3312787115573883, 0.5315686464309692, -0.10774706304073334]","[0.2882348597049713, 0.5475923418998718, -0.12247248739004135]","[0.5487621426582336, 0.4769221246242523, -0.07343355566263199]","[0.4089670181274414, 0.5658937096595764, -0.0926331877708435]","[0.4470614790916443, 0.6054672002792358, -0.09051552414894104]","[0.4893893599510193, 0.5974394083023071, -0.09605395793914795]","[0.5790507197380066, 0.5325244665145874, -0.09412898123264313]","[0.4405490756034851, 0.6226573586463928, -0.10503406822681427]","[0.48501893877983093, 0.6483497619628906, -0.08610883355140686]","[0.5261560082435608, 0.6274660229682922, -0.08177866041660309]","[0.5991724133491516, 0.5967279672622681, -0.11759529262781143]","[0.4831125736236572, 0.6622153520584106, -0.12461572140455246]","[0.5079905986785889, 0.6780256628990173, -0.10802781581878662]","[0.5405586361885071, 0.6618453860282898, -0.09897586703300476]"
"[0.6644152998924255, 0.714260995388031, -7.560237804682401e-07]","[0.5625647306442261, 0.6520005464553833, 0.011902617290616035]","[0.4641534686088562, 0.5992693305015564, -0.007537443190813065]","[0.3601076006889343, 0.5883916616439819, -0.033368516713380814]","[0.27958035469055176, 0.5874885320663452, -0.05712505802512169]","[0.482119619846344, 0.46146640181541443, -0.025562455877661705]","[0.3506169319152832, 0.496135413646698, -0.053224027156829834]","[0.27892711758613586, 0.533047616481781, -0.07215900719165802]","[0.2297421395778656, 0.5531774163246155, -0.08646491914987564]","[0.5064041614532471, 0.4801291823387146, -0.0538717545568943]","[0.36994969844818115, 0.5737417936325073, -0.061989665031433105]","[0.4118516445159912, 0.6127651929855347, -0.05582548305392265]","[0.46128126978874207, 0.6122165322303772, -0.05917264521121979]","[0.5280256271362305, 0.5329481363296509, -0.08176995068788528]","[0.39732980728149414, 0.6339361667633057, -0.08284929394721985]","[0.44407516717910767, 0.6591373682022095, -0.060597848147153854]","[0.48731529712677, 0.6393580436706543, -0.055012766271829605]","[0.5435599088668823, 0.5969180464744568, -0.11152298003435135]","[0.4354102909564972, 0.6763349175453186, -0.11360268294811249]","[0.46072325110435486, 0.6950472593307495, -0.09536895900964737]","[0.4931930601596832, 0.6817492246627808, -0.0844707190990448]"
